17:48:56 INFO  application.AppManager - Start in browser CHROME
17:55:20 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:55:20 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:55:20 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:55:20 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:55:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:55:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:55:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:55:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:55:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:55:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:55:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:55:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:55:21 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:55:21 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:55:22 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:55:22 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:55:22 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:55:22 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:55:22 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:55:23 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:55:23 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:55:23 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:55:23 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:55:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:23 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:55:23 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:55:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:25 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:55:25 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:55:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:47 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:47 INFO  tests.TestBase - End of method --> addContactTestDataProvider
17:55:52 INFO  application.AppManager - Start in browser CHROME
17:55:54 INFO  tests.TestBase - Start method  --> loginTestBase
17:55:54 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:04 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:04 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:04 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:04 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:04 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:04 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:04 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:04 INFO  tests.TestBase - Login with --> email: "anat@gmail.com", password: "Aa12345$"
17:56:04 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:04 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:04 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:05 INFO  tests.TestBase - End of method --> loginTestBase
17:56:05 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:05 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:05 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:06 INFO  tests.TestBase - Login with --> email: "anat@gmail.com", password: "Aa12345$"
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  tests.TestBase - End of method --> loginTestDP_CSV
17:56:06 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:06 INFO  tests.TestBase - Login with --> email: "anata@gmail.com", password: "Aa12345$"
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  tests.TestBase - End of method --> loginTestDP_CSV
17:56:06 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:06 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:06 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:07 INFO  tests.TestBase - Login with --> email: "anatan@gmail.com", password: "Aa12345$"
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:07 INFO  tests.TestBase - End of method --> loginTestDP_CSV
17:56:07 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:07 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:07 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:08 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
17:56:08 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
17:56:08 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
17:56:08 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:09 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
17:56:09 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
17:56:09 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:09 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:09 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
17:56:11 INFO  application.AppManager - Start in browser CHROME
17:56:14 INFO  tests.TestBase - Start method  --> quicktest
17:56:14 INFO  tests.TestBase - End of method --> quicktest
17:56:16 INFO  application.AppManager - Start in browser CHROME
17:56:19 INFO  tests.TestBase - Start method  --> removeAllContacts
17:56:19 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:29 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:29 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
17:56:29 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
17:56:29 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
17:56:29 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
17:56:29 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
17:56:29 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
17:56:29 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
17:56:29 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
17:56:29 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='ADD']
17:56:30 INFO  application.MyListener - The element -->By.xpath: //*[.='ADD']was found
17:56:30 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:56:30 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:56:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:56:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:56:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:56:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:56:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:56:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:56:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:56:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:56:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:56:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:56:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:56:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:56:31 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:56:31 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:56:31 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:56:32 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:56:32 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:32 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:32 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:32 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:32 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:56:32 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:56:34 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:54 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:54 INFO  tests.TestBase - End of method --> removeAllContacts
17:56:54 INFO  tests.TestBase - Start method  --> removeOneContact
17:56:54 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:56:54 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:56:54 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:56:54 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:56:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:56:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:56:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:56:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:56:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:56:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:56:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:56:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:56:55 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:56:55 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:56:56 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:56:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:56:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:56:56 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:56:56 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:56:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:57:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:57:08 INFO  tests.TestBase - End of method --> removeOneContact
17:57:12 INFO  application.AppManager - Start in browser CHROME
17:57:15 INFO  tests.TestBase - Start method  --> smokeTest
17:57:15 INFO  tests.TestBase - End of method --> smokeTest
